#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.55 0.001 0 0.00134163075174875 0.0035154535773782637
24 12 0.55 0.001 1 0.02473279161821333 0.001877745169920987
24 12 0.55 0.001 2 0.0478157495373125 0.003486317241233114
24 12 0.55 0.001 3 0.054047345044229006 0.00440586168985403
24 12 0.55 0.001 4 0.0512359930102185 0.0011766213956050649
24 12 0.55 0.001 5 0.04510389164405025 0.004084641411123114
24 12 0.55 0.001 6 0.036593896792272596 0.002807071047227042
24 12 0.55 0.001 7 0.026073507245504002 0.0026789842080755496
24 12 0.55 0.001 8 0.0254542318468355 0.0023202050174148292
24 12 0.55 0.001 9 0.029542236708411503 0.0015202816695043628
24 12 0.55 0.001 10 0.04342640301042675 0.0012740120904246063
24 12 0.55 0.001 11 0.0634850693492045 0.0015891325578978573
24 12 0.55 0.001 12 0.084488060601008 0.001656958231418459
24 12 0.55 0.001 13 0.10304874191610701 0.0018122792515566017
24 12 0.55 0.001 14 0.11856206672752374 0.0023997494791168496
24 12 0.55 0.001 15 0.12509787822051377 0.0016022415747739215
24 12 0.55 0.001 16 0.13093880508544675 0.001410867595178989
24 12 0.55 0.001 17 0.120636251634035 0.00048286587865274975
24 12 0.55 0.001 18 0.11559430049467875 0.00126608691323374
24 12 0.55 0.001 19 0.10966034743230625 0.0016654394198964662
24 12 0.55 0.001 20 0.10397674723969934 0.0018505916966256976
24 12 0.55 0.001 21 0.10951517178775667 0.003229835466056892
24 12 0.55 0.001 22 0.124765300565152 0.0020921672539928105
24 12 0.55 0.001 23 0.16358281373662975 0.0030942833823448404
24 12 0.55 0.001 24 0.16037554912778 0.004410247324917068
24 12 0.55 0.001 25 0.18138518085580335 0.006200056022864453
24 12 0.55 0.001 26 0.19190393279640197 0.004927989320550475
24 12 0.55 0.001 27 0.1995021936079667 0.0052355256270747415
24 12 0.55 0.001 28 0.20192789379328768 0.0027978062002462986
24 12 0.55 0.001 29 0.19234173974686852 0.004352308443017497
24 12 0.55 0.001 30 0.18445659343008666 0.0011293142064138144
24 12 0.55 0.001 31 0.17681255771988666 0.0003731736064551664
24 12 0.55 0.001 32 0.1734992393904565 0.0014251474757674962
24 12 0.55 0.001 33 0.17686760444860136 0.0005361263183805141
24 12 0.55 0.001 34 0.18255406198183766 0.0028752874160949864
24 12 0.55 0.001 35 0.18977198952455301 0.0030106417701808745
24 12 0.55 0.001 36 0.20681891439520464 0.0027948914981978886
24 12 0.55 0.001 37 0.2247015025182995 0.005128754995797499
24 12 0.55 0.001 38 0.23949491794240232 0.001519759764714692
24 12 0.55 0.001 39 0.23802532693462533 0.0009324305093519062
24 12 0.55 0.001 40 0.2411817897778325 0.0008181283013984908
24 12 0.55 0.001 41 0.23307563578357535 0.0015319432643240058
24 12 0.55 0.001 42 0.222602242625859 0.001944239816946945
24 12 0.55 0.001 43 0.210187959263685 0.0005945866572099888
24 12 0.55 0.001 44 0.2019254217339835 9.225126008249873e-05
24 12 0.55 0.001 45 0.203181172804542 0.002250751477227003
24 12 0.55 0.001 46 0.2330124842026585 0.0009819436906715051
24 12 0.55 0.001 47 0.2001295562186495 0.0006063412485224905
24 12 0.55 0.001 48 0.21434998054226664 0.0034280573052850446
24 12 0.55 0.001 49 nan nan
24 12 0.55 0.001 50 0.23098973302934 0.003650433613149997
