#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.40 0.001 0 0.0041761811705625 0.004006060456269284
24 12 0.40 0.001 1 0.05396358547168867 0.003947564022705578
24 12 0.40 0.001 2 0.09742726471891033 0.00206594477244374
24 12 0.40 0.001 3 0.1240178229296145 0.004488715935793555
24 12 0.40 0.001 4 0.134358886122447 0.0036097509616457046
24 12 0.40 0.001 5 0.12136788472031025 0.0017382389182883917
24 12 0.40 0.001 6 0.1101905305578528 0.0025254446391934212
24 12 0.40 0.001 7 0.08748716638784775 0.0027729469814288927
24 12 0.40 0.001 8 0.08012722195704125 0.0020141290165756488
24 12 0.40 0.001 9 0.08132229651405724 0.0022334796596224413
24 12 0.40 0.001 10 0.09667265616205967 0.0005339974414481226
24 12 0.40 0.001 11 0.12960609924982233 0.0020538082393915754
24 12 0.40 0.001 12 0.163395328928828 0.001546225812038286
24 12 0.40 0.001 13 0.19970256007005802 0.004538555858691749
24 12 0.40 0.001 14 0.23501671292472334 0.0014876711912535762
24 12 0.40 0.001 15 0.2537878392560237 0.003785173041061072
24 12 0.40 0.001 16 0.2564759831332153 0.00215801313395483
24 12 0.40 0.001 17 0.24904250437439734 0.0025074635413792346
24 12 0.40 0.001 18 0.24052932101675936 0.005597016684608154
24 12 0.40 0.001 19 0.22629509841663 0.003841950529778069
24 12 0.40 0.001 20 0.21589723825526033 0.004554308983144152
24 12 0.40 0.001 21 0.21359994108551503 0.005472118486069735
24 12 0.40 0.001 22 0.229287172796733 0.009375386430871989
24 12 0.40 0.001 23 0.2980676477279415 0.014378862917846484
24 12 0.40 0.001 24 0.28233047229673564 0.008019563923743436
24 12 0.40 0.001 25 0.3208978042939365 0.012862652447194478
24 12 0.40 0.001 26 0.33316219498431654 0.004746455109465502
24 12 0.40 0.001 27 0.352123020031403 0.016268394013108978
24 12 0.40 0.001 28 0.3579312375788895 0.016463802334563512
24 12 0.40 0.001 29 0.34271515283797804 0.01739972373586199
24 12 0.40 0.001 30 0.32082781540054567 0.011279167491724534
24 12 0.40 0.001 31 0.3119372159409845 0.011990680306294521
24 12 0.40 0.001 32 0.29807985047487495 0.009084375384983995
24 12 0.40 0.001 33 0.2851440144677775 0.007989086562033508
24 12 0.40 0.001 34 0.29314158150337255 0.011605950770435497
24 12 0.40 0.001 35 0.288833599272784 0.0076808050040300105
24 12 0.40 0.001 36 0.30954872598805966 0.0052591747464595376
24 12 0.40 0.001 37 0.326813955227791 0.00042481839572999775
24 12 0.40 0.001 38 0.3449912256244665 9.230492718750868e-05
24 12 0.40 0.001 39 0.342927204568908 0.0012746539225370055
24 12 0.40 0.001 40 0.33933134314074 0.006012030803421997
24 12 0.40 0.001 41 0.33140802814368353 0.006262047941564514
24 12 0.40 0.001 42 0.3005522359657065 0.014286651235423496
24 12 0.40 0.001 43 nan nan
24 12 0.40 0.001 44 0.27721917470867796 0.002301654195660002
24 12 0.40 0.001 45 0.27053578466573047 0.0009170378418234814
24 12 0.40 0.001 46 nan nan
24 12 0.40 0.001 47 0.2487076728643895 0.0024904461630215063
24 12 0.40 0.001 48 0.26097018615208767 0.003152237781575777
24 12 0.40 0.001 49 nan nan
24 12 0.40 0.001 50 0.2796109860682845 0.005788952167497501
