#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.70 0.001 0 -0.000419674509423 0.00203428740283
8 8 0.70 0.001 1 0.43209477302 0.00200423610008
8 8 0.70 0.001 2 0.429871465783 0.00683555054192
8 8 0.70 0.001 3 0.33791770091 0.00251486679708
8 8 0.70 0.001 4 0.432099630067 0.00745077239792
8 8 0.70 0.001 5 0.547340263699 0.00845068157324
8 8 0.70 0.001 6 0.455836531777 0.00264362538883
8 8 0.70 0.001 7 0.409820664815 0.00293283265093
8 8 0.70 0.001 8 0.276085726719 0.00224640256284
8 8 0.70 0.001 9 0.349690803949 0.00233791756663
8 8 0.70 0.001 10 0.323060176297 0.00251660476384
8 8 0.70 0.001 11 0.20440976043 0.00692601660888
8 8 0.70 0.001 12 0.193594325776 0.0036346947912
8 8 0.70 0.001 13 0.166109301654 0.00268079711902
8 8 0.70 0.001 14 0.119506713336 0.00235508995293
8 8 0.70 0.001 15 0.0548402472635 0.00869718596507
8 8 0.70 0.001 16 -0.000923164990342 0.00324298702233
8 8 0.70 0.001 17 -0.0558585295392 0.00271390489458
8 8 0.70 0.001 18 -0.102633987113 0.00875193773392
8 8 0.70 0.001 19 -0.164414369687 0.00245108010472
8 8 0.70 0.001 20 -0.19319670787 0.00323580203102
8 8 0.70 0.001 21 -0.219656108312 0.00291690399585
8 8 0.70 0.001 22 -0.333473569468 0.00242507279709
8 8 0.70 0.001 23 -0.350634109146 0.0025588487023
8 8 0.70 0.001 24 -0.274731258543 0.0026205796133
8 8 0.70 0.001 25 -0.420639146541 0.00271224406122
8 8 0.70 0.001 26 -0.521333576995 0.00619159726298
8 8 0.70 0.001 27 -0.552451482333 0.00851508484754
8 8 0.70 0.001 28 -0.434559775325 0.00251312675247
8 8 0.70 0.001 29 -0.388917197688 0.00840727170081
8 8 0.70 0.001 30 -0.513421424796 0.00216791048044
8 8 0.70 0.001 31 -0.480200638762 0.00444547872877
8 8 0.70 0.001 32 0.00463086709018 0.00660424257054
