#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
10 8 0.10 0.001 0 -0.001898033602769 0.029434914923041
10 8 0.10 0.001 1 -0.127700105515626 0.031817727825598
10 8 0.10 0.001 2 -0.198025508108428 0.025320240885067
10 8 0.10 0.001 3 -0.164024565254649 0.040356985855533
10 8 0.10 0.001 4 -0.118670182454616 0.039787915832328
10 8 0.10 0.001 5 -0.122597088298663 0.032531726668325
10 8 0.10 0.001 6 -0.153678682336973 0.037617808255226
10 8 0.10 0.001 7 -0.177159448689235 0.045582009015557
10 8 0.10 0.001 8 -0.140796659527229 0.049663326053580
10 8 0.10 0.001 9 -0.113232902534181 0.042098735379045
10 8 0.10 0.001 10 -0.047591251797688 0.050824472607524
10 8 0.10 0.001 11 -0.021713371451789 0.052303194643502
10 8 0.10 0.001 12 -0.030233707642794 0.039511658399313
10 8 0.10 0.001 13 -0.028686692317401 0.032147963463049
10 8 0.10 0.001 14 -0.040391094909531 0.041240640917551
10 8 0.10 0.001 15 -0.044749008916988 0.049352691440344
10 8 0.10 0.001 16 -0.031119112060798 0.042257061746731
10 8 0.10 0.001 17 -0.030125214773884 0.046540363063048
10 8 0.10 0.001 18 -0.040061646610106 0.049838038363088
10 8 0.10 0.001 19 -0.029806592732431 0.049634997817378
10 8 0.10 0.001 20 -0.023994830437044 0.048288200619753
10 8 0.10 0.001 21 -0.015723401075101 0.054497635320763
10 8 0.10 0.001 22 -0.017039943307987 0.044289550410743
10 8 0.10 0.001 23 -0.009604494502731 0.053711412189839
10 8 0.10 0.001 24 -0.010413398013875 0.043681645033081
10 8 0.10 0.001 25 0.003709127721945 0.057819375204833
10 8 0.10 0.001 26 0.005137947200331 0.044328581542903
10 8 0.10 0.001 27 0.008822534457284 0.051623500435125
10 8 0.10 0.001 28 0.008746142289264 0.042874249436023
10 8 0.10 0.001 29 0.025002182779133 0.054478138624593
10 8 0.10 0.001 30 0.025442085017593 0.048600650857525
10 8 0.10 0.001 31 0.014653967174318 0.049316348276448
10 8 0.10 0.001 32 0.032123017062089 0.030539659567266
