#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.30 0.001 0 0.00032780131550177007 0.0005099696801984147
24 16 0.30 0.001 1 0.05014878168188574 0.0005228363777603244
24 16 0.30 0.001 2 0.08794795893186454 0.000599286181113235
24 16 0.30 0.001 3 0.11034436473324016 0.0006739173696278817
24 16 0.30 0.001 4 0.1156875716078399 0.0007378986006397802
24 16 0.30 0.001 5 nan nan
24 16 0.30 0.001 6 0.09223426848762648 0.0006634417325719771
24 16 0.30 0.001 7 0.07650711123448924 0.0006485150725116034
24 16 0.30 0.001 8 0.0688260441527624 0.000672098372017548
24 16 0.30 0.001 9 0.07297277014123463 0.0006648656374642729
24 16 0.30 0.001 10 0.089933745957233 0.0007498476103524959
24 16 0.30 0.001 11 0.11827143115813542 0.0008583191086275662
24 16 0.30 0.001 12 0.1500435567250285 0.0006628130971290974
24 16 0.30 0.001 13 0.18406128451009457 0.0008672669033441065
24 16 0.30 0.001 14 0.21010120078235617 0.0009929392125415388
24 16 0.30 0.001 15 0.22668470374881688 0.0010576132061189377
24 16 0.30 0.001 16 0.22945183303845834 0.0009825809761717518
24 16 0.30 0.001 17 0.22359609698518215 0.0009407342121513862
24 16 0.30 0.001 18 0.21231860776469014 0.0010539396135166885
24 16 0.30 0.001 19 0.19861678714324685 0.0012140533537059962
24 16 0.30 0.001 20 0.19304998637987944 0.0013522728820675634
24 16 0.30 0.001 21 0.19284570147631525 0.0014668764575336765
24 16 0.30 0.001 22 0.2082433615448952 0.001440568811074069
24 16 0.30 0.001 23 0.2627994330068149 0.0013492561943086799
24 16 0.30 0.001 24 0.25083975937634384 0.00118609352136097
24 16 0.30 0.001 25 0.2726271905448121 0.0013034809501891633
24 16 0.30 0.001 26 0.28973302366422005 0.001380160883560717
24 16 0.30 0.001 27 0.29683633768069395 0.0014551092751766228
24 16 0.30 0.001 28 0.29278745302711395 0.0014804073630495344
24 16 0.30 0.001 29 0.28187423879346857 0.001534843183194794
24 16 0.30 0.001 30 0.26485752484245306 0.001665645026464865
24 16 0.30 0.001 31 0.24595784962360745 0.0017125880369141678
24 16 0.30 0.001 32 0.23459093797519617 0.0017102699334504497
24 16 0.30 0.001 33 0.22495056366494023 0.001807966217994361
24 16 0.30 0.001 34 0.22739597123408983 0.0016020422654299056
24 16 0.30 0.001 35 0.22205722941975378 0.0017235004699236007
24 16 0.30 0.001 36 0.23302628846189297 0.001535343281901495
24 16 0.30 0.001 37 0.24471886690441388 0.0015176057847700265
24 16 0.30 0.001 38 0.253671520185184 0.00166535711140262
24 16 0.30 0.001 39 0.2592450956665322 0.001959351794201771
24 16 0.30 0.001 40 0.2552123286531185 0.0018155910222670828
24 16 0.30 0.001 41 0.24862073562703235 0.0017122892495541795
24 16 0.30 0.001 42 0.23573583562270803 0.0018181949683019698
24 16 0.30 0.001 43 0.22659352706630306 0.0019458292592017638
24 16 0.30 0.001 44 0.21496122103258358 0.0018196147251488648
24 16 0.30 0.001 45 0.209247621375642 0.001885273063692
24 16 0.30 0.001 46 0.2410106641575763 0.0017794599605102258
24 16 0.30 0.001 47 0.21140177611856678 0.0016656833523422884
24 16 0.30 0.001 48 0.21743015070089927 0.0015819602444084532
24 16 0.30 0.001 49 0.21910748654866488 0.0017433169759170219
24 16 0.30 0.001 50 0.22578807589774583 0.0017039385576338567
