#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.20 0.001 0 -0.00022542494200847467 0.0005307682511967853
24 24 0.20 0.001 1 0.04337450978990678 0.000601933978321372
24 24 0.20 0.001 2 0.0772799328996576 0.0007535610444124557
24 24 0.20 0.001 3 0.09492337711274297 0.0008448344010043563
24 24 0.20 0.001 4 0.09759476415925637 0.0007962568100046875
24 24 0.20 0.001 5 0.08835768628759799 0.0007980169330247586
24 24 0.20 0.001 6 0.0738126972514287 0.0008801079506964926
24 24 0.20 0.001 7 0.061245564963482435 0.000881975450639983
24 24 0.20 0.001 8 0.05208082793732858 0.0011261568406331715
24 24 0.20 0.001 9 0.06242105214124571 0.0010646306096409148
24 24 0.20 0.001 10 0.0785083321275852 0.0011312034944843301
24 24 0.20 0.001 11 0.10224607029906341 0.0013688093192732054
24 24 0.20 0.001 12 0.13214862366790395 0.000784054167329859
24 24 0.20 0.001 13 0.15948788021333624 0.0014297110695924674
24 24 0.20 0.001 14 0.18207098782201853 0.0018371623388930283
24 24 0.20 0.001 15 0.19505271026977192 0.0015464975961664497
24 24 0.20 0.001 16 0.19548903926951505 0.0018856050053313797
24 24 0.20 0.001 17 0.19263061895609185 0.0019397636017853552
24 24 0.20 0.001 18 0.18253755829650256 0.0018862995292346658
24 24 0.20 0.001 19 0.16590559882090591 0.0026569664660100107
24 24 0.20 0.001 20 0.16067220110184424 0.0023362166212136065
24 24 0.20 0.001 21 0.16702121682509136 0.002718957537395178
24 24 0.20 0.001 22 0.17825774648223955 0.002802208895446117
24 24 0.20 0.001 23 0.2280281051582878 0.002776602978446134
24 24 0.20 0.001 24 0.21339091354278217 0.002028698960098322
24 24 0.20 0.001 25 0.22664681534995643 0.0027965127169549886
24 24 0.20 0.001 26 0.2362142940865833 0.003145397574730446
24 24 0.20 0.001 27 0.24070626456164634 0.0032965740503975247
24 24 0.20 0.001 28 0.22931841519342952 0.002201945665346686
24 24 0.20 0.001 29 0.2154044215116062 0.00410915778117173
24 24 0.20 0.001 30 0.20136204617682163 0.0026115577956012004
24 24 0.20 0.001 31 0.18361095019351178 0.0034120543473610022
24 24 0.20 0.001 32 0.16635673129564332 0.0027441120648062133
24 24 0.20 0.001 33 0.15970323912232048 0.003282474459189956
24 24 0.20 0.001 34 0.1608567609351389 0.002915569460893186
24 24 0.20 0.001 35 0.14937393427067222 0.003282451769690474
24 24 0.20 0.001 36 0.15516166565004752 0.0016405261777696805
24 24 0.20 0.001 37 0.16376620825162058 0.0024167511896673564
24 24 0.20 0.001 38 0.17329524510574795 0.002792647541988663
24 24 0.20 0.001 39 0.18052833270041818 0.0027981529075269576
24 24 0.20 0.001 40 0.18053265940450103 0.0026845510096435753
24 24 0.20 0.001 41 0.16849085270404615 0.003417236063707543
24 24 0.20 0.001 42 0.15890426724787904 0.002653849726060572
24 24 0.20 0.001 43 0.1536444652661677 0.004487770707910859
24 24 0.20 0.001 44 0.14137975705856667 0.003269283460670582
24 24 0.20 0.001 45 0.1446737679453632 0.003131825184330934
24 24 0.20 0.001 46 0.16977753743095558 0.004918340022597846
24 24 0.20 0.001 47 0.14447825026288139 0.004868099022595486
24 24 0.20 0.001 48 0.1613573145242518 0.0026230333700071103
24 24 0.20 0.001 49 0.15700295157236546 0.004594028793624811
24 24 0.20 0.001 50 0.16691149163816305 0.0035962389787126754
