#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.15 0.001 77 0.017852730687116 0.000941249214927
16 12 0.15 0.001 78 0.026251680752848 0.000967551944583
16 12 0.15 0.001 79 0.018681704859739 0.000906325648506
16 12 0.15 0.001 80 0.015055010478867 0.001009393226315
16 12 0.15 0.001 81 0.014245669058811 0.001113626843128
16 12 0.15 0.001 82 nan nan
16 12 0.15 0.001 83 0.038773206118093 0.000955990816908
16 12 0.15 0.001 84 0.017123985632731 0.001043991582448
16 12 0.15 0.001 85 -0.002843937330625 0.001000938434682
16 12 0.15 0.001 86 0.001183004948391 0.001156836807859
16 12 0.15 0.001 87 0.018311109101281 0.001118520838008
16 12 0.15 0.001 88 0.045404004293221 0.001327880636674
16 12 0.15 0.001 89 0.042948163713907 0.001429617435856
16 12 0.15 0.001 90 0.047457781222939 0.001319614443482
16 12 0.15 0.001 91 0.060280951637253 0.001282449781694
16 12 0.15 0.001 92 0.061090255064879 0.000922780499604
16 12 0.15 0.001 93 0.046798821025987 0.001035871026365
16 12 0.15 0.001 94 nan nan
16 12 0.15 0.001 95 -0.004462462001840 0.001242032136337
16 12 0.15 0.001 96 -0.021298724000017 0.000795452913332
16 12 0.15 0.001 97 -0.039008907533168 0.001332337163560
16 12 0.15 0.001 98 -0.034094355037167 0.001121492483401
16 12 0.15 0.001 99 -0.027903546008690 0.001134422140857
16 12 0.15 0.001 100 nan nan
16 12 0.15 0.001 101 0.018521370119408 0.001416113364090
16 12 0.15 0.001 102 0.028494775845404 0.001255000039668
16 12 0.15 0.001 103 0.044600192853324 0.001195681578304
16 12 0.15 0.001 104 0.068213015385051 0.001424010262067
16 12 0.15 0.001 105 nan nan
16 12 0.15 0.001 106 0.071198281819519 0.001445106086948
16 12 0.15 0.001 107 0.083528977763883 0.001399245246244
16 12 0.15 0.001 108 0.108605978228211 0.001433546274922
16 12 0.15 0.001 109 nan nan
16 12 0.15 0.001 110 0.155144940393641 0.001107204878784
16 12 0.15 0.001 111 0.162672707185967 0.001741210631844
16 12 0.15 0.001 112 0.162134607215358 0.001284708888833
16 12 0.15 0.001 113 0.206290599920688 0.001545548021983
16 12 0.15 0.001 114 0.172568154108051 0.001554983725326
16 12 0.15 0.001 115 0.190366004450628 0.001570254803716
16 12 0.15 0.001 116 nan nan
16 12 0.15 0.001 117 0.266039220202472 0.001481202553629
16 12 0.15 0.001 118 0.277298355002637 0.001555138679045
16 12 0.15 0.001 119 0.254698515006310 0.001293115630904
16 12 0.15 0.001 120 0.196617397150314 0.001243455514805
16 12 0.15 0.001 121 0.142270661385402 0.001447404188088
16 12 0.15 0.001 122 nan nan
16 12 0.15 0.001 123 nan nan
16 12 0.15 0.001 124 0.123501462096002 0.001328300588714
16 12 0.15 0.001 125 0.157479724899205 0.001275470781839
16 12 0.15 0.001 126 0.157114756491427 0.001537889879759
16 12 0.15 0.001 127 0.103641686583695 0.001452663288820
16 12 0.15 0.001 128 0.000435191647989 0.001573353436868
16 12 0.15 0.001 129 nan nan
16 12 0.15 0.001 130 nan nan
16 12 0.15 0.001 131 nan nan
16 12 0.15 0.001 132 nan nan
16 12 0.15 0.001 133 nan nan
16 12 0.15 0.001 134 nan nan
16 12 0.15 0.001 135 nan nan
16 12 0.15 0.001 136 nan nan
16 12 0.15 0.001 137 nan nan
16 12 0.15 0.001 138 nan nan
16 12 0.15 0.001 139 nan nan
16 12 0.15 0.001 140 nan nan
16 12 0.15 0.001 141 nan nan
16 12 0.15 0.001 142 nan nan
16 12 0.15 0.001 143 nan nan
16 12 0.15 0.001 144 nan nan
16 12 0.15 0.001 145 nan nan
16 12 0.15 0.001 146 nan nan
16 12 0.15 0.001 147 nan nan
16 12 0.15 0.001 148 nan nan
16 12 0.15 0.001 149 nan nan
16 12 0.15 0.001 150 nan nan
16 12 0.15 0.001 151 nan nan
16 12 0.15 0.001 152 nan nan
16 12 0.15 0.001 153 nan nan
16 12 0.15 0.001 154 nan nan
16 12 0.15 0.001 155 nan nan
16 12 0.15 0.001 156 nan nan
16 12 0.15 0.001 157 nan nan
16 12 0.15 0.001 158 nan nan
16 12 0.15 0.001 159 nan nan
16 12 0.15 0.001 160 nan nan
16 12 0.15 0.001 161 nan nan
16 12 0.15 0.001 162 nan nan
16 12 0.15 0.001 163 nan nan
16 12 0.15 0.001 164 nan nan
16 12 0.15 0.001 165 nan nan
16 12 0.15 0.001 166 nan nan
16 12 0.15 0.001 167 nan nan
16 12 0.15 0.001 168 nan nan
16 12 0.15 0.001 169 nan nan
16 12 0.15 0.001 170 nan nan
16 12 0.15 0.001 171 nan nan
16 12 0.15 0.001 172 nan nan
16 12 0.15 0.001 173 nan nan
16 12 0.15 0.001 174 nan nan
16 12 0.15 0.001 175 nan nan
16 12 0.15 0.001 176 nan nan
16 12 0.15 0.001 177 nan nan
16 12 0.15 0.001 178 nan nan
16 12 0.15 0.001 179 nan nan
16 12 0.15 0.001 180 nan nan
16 12 0.15 0.001 181 nan nan
16 12 0.15 0.001 182 nan nan
16 12 0.15 0.001 183 nan nan
16 12 0.15 0.001 184 nan nan
16 12 0.15 0.001 185 nan nan
16 12 0.15 0.001 186 nan nan
16 12 0.15 0.001 187 nan nan
16 12 0.15 0.001 188 nan nan
16 12 0.15 0.001 189 nan nan
16 12 0.15 0.001 190 nan nan
16 12 0.15 0.001 191 nan nan
16 12 0.15 0.001 192 nan nan
16 12 0.15 0.001 193 nan nan
16 12 0.15 0.001 194 nan nan
16 12 0.15 0.001 195 nan nan
16 12 0.15 0.001 196 nan nan
16 12 0.15 0.001 197 nan nan
16 12 0.15 0.001 198 nan nan
16 12 0.15 0.001 199 nan nan
16 12 0.15 0.001 200 nan nan
16 12 0.15 0.001 201 nan nan
16 12 0.15 0.001 202 nan nan
16 12 0.15 0.001 203 nan nan
16 12 0.15 0.001 204 nan nan
16 12 0.15 0.001 205 nan nan
16 12 0.15 0.001 206 nan nan
16 12 0.15 0.001 207 nan nan
16 12 0.15 0.001 208 nan nan
16 12 0.15 0.001 209 nan nan
16 12 0.15 0.001 210 nan nan
16 12 0.15 0.001 211 nan nan
16 12 0.15 0.001 212 nan nan
16 12 0.15 0.001 213 nan nan
16 12 0.15 0.001 214 nan nan
16 12 0.15 0.001 215 nan nan
16 12 0.15 0.001 216 nan nan
16 12 0.15 0.001 217 nan nan
16 12 0.15 0.001 218 nan nan
16 12 0.15 0.001 219 nan nan
16 12 0.15 0.001 220 nan nan
16 12 0.15 0.001 221 nan nan
16 12 0.15 0.001 222 nan nan
16 12 0.15 0.001 223 nan nan
16 12 0.15 0.001 224 nan nan
16 12 0.15 0.001 225 nan nan
16 12 0.15 0.001 226 nan nan
16 12 0.15 0.001 227 nan nan
16 12 0.15 0.001 228 nan nan
16 12 0.15 0.001 229 nan nan
16 12 0.15 0.001 230 nan nan
16 12 0.15 0.001 231 nan nan
16 12 0.15 0.001 232 nan nan
16 12 0.15 0.001 233 nan nan
16 12 0.15 0.001 234 nan nan
16 12 0.15 0.001 235 nan nan
16 12 0.15 0.001 236 nan nan
16 12 0.15 0.001 237 nan nan
16 12 0.15 0.001 238 nan nan
16 12 0.15 0.001 239 nan nan
16 12 0.15 0.001 240 nan nan
16 12 0.15 0.001 241 nan nan
16 12 0.15 0.001 242 nan nan
16 12 0.15 0.001 243 nan nan
16 12 0.15 0.001 244 nan nan
16 12 0.15 0.001 245 nan nan
16 12 0.15 0.001 246 nan nan
16 12 0.15 0.001 247 nan nan
16 12 0.15 0.001 248 nan nan
16 12 0.15 0.001 249 nan nan
16 12 0.15 0.001 250 nan nan
16 12 0.15 0.001 251 nan nan
16 12 0.15 0.001 252 nan nan
16 12 0.15 0.001 253 nan nan
16 12 0.15 0.001 254 nan nan
16 12 0.15 0.001 255 nan nan
16 12 0.15 0.001 256 nan nan
16 12 0.15 0.001 257 nan nan
16 12 0.15 0.001 258 nan nan
16 12 0.15 0.001 259 nan nan
16 12 0.15 0.001 260 nan nan
16 12 0.15 0.001 261 nan nan
16 12 0.15 0.001 262 nan nan
16 12 0.15 0.001 263 nan nan
16 12 0.15 0.001 264 nan nan
16 12 0.15 0.001 265 nan nan
16 12 0.15 0.001 266 nan nan
16 12 0.15 0.001 267 nan nan
16 12 0.15 0.001 268 nan nan
16 12 0.15 0.001 269 nan nan
16 12 0.15 0.001 270 nan nan
16 12 0.15 0.001 271 nan nan
16 12 0.15 0.001 272 nan nan
16 12 0.15 0.001 273 nan nan
16 12 0.15 0.001 274 nan nan
16 12 0.15 0.001 275 nan nan
16 12 0.15 0.001 276 nan nan
16 12 0.15 0.001 277 nan nan
16 12 0.15 0.001 278 nan nan
16 12 0.15 0.001 279 nan nan
16 12 0.15 0.001 280 nan nan
16 12 0.15 0.001 281 nan nan
16 12 0.15 0.001 282 nan nan
16 12 0.15 0.001 283 nan nan
16 12 0.15 0.001 284 nan nan
16 12 0.15 0.001 285 nan nan
16 12 0.15 0.001 286 nan nan
16 12 0.15 0.001 287 nan nan
16 12 0.15 0.001 288 nan nan
