#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.60 0.001 0 -0.00033497172714240015 0.0016014869000284954
12 12 0.60 0.001 1 0.03170759616430055 0.0016017947896602204
12 12 0.60 0.001 2 0.022249327229835757 0.001871741724989212
12 12 0.60 0.001 3 nan nan
12 12 0.60 0.001 4 0.0034409479970232706 0.002167581436328328
12 12 0.60 0.001 5 nan nan
12 12 0.60 0.001 6 0.08519603536518908 0.0019217290866536205
12 12 0.60 0.001 7 0.12757137756958933 0.0027174281873171263
12 12 0.60 0.001 8 0.13573742539047598 0.0029034679212336604
12 12 0.60 0.001 9 0.12788461410794852 0.0026316935368609776
12 12 0.60 0.001 10 0.12741679609034937 0.002751959070596665
12 12 0.60 0.001 11 0.193255260719123 0.002923645427962701
12 12 0.60 0.001 12 0.17457415087671904 0.0029495738133993666
12 12 0.60 0.001 13 nan nan
12 12 0.60 0.001 14 0.2256061749207618 0.0030231542239002526
12 12 0.60 0.001 15 0.21152199449968379 0.0033136504756183503
12 12 0.60 0.001 16 0.200779129063252 0.0028338741969424893
12 12 0.60 0.001 17 0.1783783450902282 0.0022629139719094653
12 12 0.60 0.001 18 0.185310025527044 0.0023432379034201674
12 12 0.60 0.001 19 nan nan
12 12 0.60 0.001 20 0.1781304006214338 0.0025103599344236116
12 12 0.60 0.001 21 0.16016552187852218 0.0026840588618621767
12 12 0.60 0.001 22 0.17122673663670188 0.0027153064439192987
12 12 0.60 0.001 23 0.1278550246742517 0.0026881937122053955
12 12 0.60 0.001 24 0.13107007229985562 0.0030480063712342766
12 12 0.60 0.001 25 0.1349145860609815 0.002766030823683173
12 12 0.60 0.001 26 0.12444114935863054 0.0035056706952489693
12 12 0.60 0.001 27 nan nan
12 12 0.60 0.001 28 nan nan
12 12 0.60 0.001 29 nan nan
12 12 0.60 0.001 30 nan nan
12 12 0.60 0.001 31 nan nan
12 12 0.60 0.001 32 0.05437888036313942 0.003134689560821847
12 12 0.60 0.001 33 0.049419721496171895 0.003507109844390123
12 12 0.60 0.001 34 nan nan
12 12 0.60 0.001 35 0.01151690807917033 0.0033393386717241492
12 12 0.60 0.001 36 nan nan
12 12 0.60 0.001 37 -0.01806478600046527 0.0030765651933604343
12 12 0.60 0.001 38 nan nan
12 12 0.60 0.001 39 -0.037957718529647126 0.0029862468910691322
12 12 0.60 0.001 40 -0.05308799000354294 0.0029494814135772006
12 12 0.60 0.001 41 -0.0582150799330564 0.0031195560814023474
12 12 0.60 0.001 42 nan nan
12 12 0.60 0.001 43 -0.08745076630964796 0.0032750784046499106
12 12 0.60 0.001 44 -0.10424092360320614 0.002630611543396451
12 12 0.60 0.001 45 nan nan
12 12 0.60 0.001 46 -0.1252344933738751 0.002748495996815046
12 12 0.60 0.001 47 -0.1232878836772934 0.002988569711907149
12 12 0.60 0.001 48 -0.1341305494750404 0.0025966873137108592
12 12 0.60 0.001 49 -0.1489150946251088 0.0028324546465022518
12 12 0.60 0.001 50 -0.1683645338572698 0.0030562764395012957
