#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.25 0.001 0 5.205012868888019e-05 0.001686617254543087
12 24 0.25 0.001 1 nan nan
12 24 0.25 0.001 2 nan nan
12 24 0.25 0.001 3 nan nan
12 24 0.25 0.001 4 0.052963221171304836 0.00297498137866347
12 24 0.25 0.001 5 nan nan
12 24 0.25 0.001 6 nan nan
12 24 0.25 0.001 7 nan nan
12 24 0.25 0.001 8 0.17676772284714762 0.004172032905623279
12 24 0.25 0.001 9 0.1353721846656292 0.004234621835474807
12 24 0.25 0.001 10 0.11795754454525571 0.0037650965507472823
12 24 0.25 0.001 11 nan nan
12 24 0.25 0.001 12 0.14716863598641652 0.004455768880005438
12 24 0.25 0.001 13 0.15971314322227062 0.004472222981780647
12 24 0.25 0.001 14 0.15264716774780224 0.004253139728062949
12 24 0.25 0.001 15 0.12769868389922942 0.004732436315540807
12 24 0.25 0.001 16 nan nan
12 24 0.25 0.001 17 nan nan
12 24 0.25 0.001 18 0.10706671161811578 0.0027964619898809477
12 24 0.25 0.001 19 nan nan
12 24 0.25 0.001 20 nan nan
12 24 0.25 0.001 21 nan nan
12 24 0.25 0.001 22 nan nan
12 24 0.25 0.001 23 nan nan
12 24 0.25 0.001 24 0.0829433027985223 0.0042038870209263075
12 24 0.25 0.001 25 nan nan
12 24 0.25 0.001 26 0.0961477797945057 0.004637150245070027
12 24 0.25 0.001 27 0.07307126850945206 0.0034635514673589107
12 24 0.25 0.001 28 0.05932856418493834 0.004671959008160207
12 24 0.25 0.001 29 0.048104389032488946 0.003703113476423212
12 24 0.25 0.001 30 0.0458876498210283 0.006505317882864859
12 24 0.25 0.001 31 nan nan
12 24 0.25 0.001 32 nan nan
12 24 0.25 0.001 33 0.03208065207545592 0.004666475142930256
12 24 0.25 0.001 34 0.020803920855659293 0.0044670056636827195
12 24 0.25 0.001 35 0.0044344052878697885 0.005374619832061062
12 24 0.25 0.001 36 -0.0013698019643378606 0.0053881327663157265
12 24 0.25 0.001 37 nan nan
12 24 0.25 0.001 38 -0.02302451167288548 0.0044734525330546145
12 24 0.25 0.001 39 nan nan
12 24 0.25 0.001 40 nan nan
12 24 0.25 0.001 41 -0.03852729224385239 0.004388687549205764
12 24 0.25 0.001 42 -0.053543646773729255 0.006758736345523447
12 24 0.25 0.001 43 -0.052490462132023324 0.004197687868026494
12 24 0.25 0.001 44 nan nan
12 24 0.25 0.001 45 -0.07759632336309863 0.0032183923074327256
12 24 0.25 0.001 46 -0.09307498657244477 0.004629591232179301
12 24 0.25 0.001 47 -0.08673802186690571 0.0036919938042746514
12 24 0.25 0.001 48 -0.07566854099870204 0.0035833820499039347
12 24 0.25 0.001 49 -0.09836819055125556 0.004454581607597437
12 24 0.25 0.001 50 -0.12958913614628104 0.003226224881604736
