#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.40 0.0001 0 -4.821181990150552 5.278120557249153
8 8 0.40 0.0001 1 16.185887090389077 6.040882881986794
8 8 0.40 0.0001 2 16.847932378065813 8.000920583692302
8 8 0.40 0.0001 3 3.599026648460074 6.651543037623302
8 8 0.40 0.0001 4 20.6216057041206 8.244990720516087
8 8 0.40 0.0001 5 0.2964754270714495 6.407228500427472
8 8 0.40 0.0001 6 -0.9161069085158305 10.253327649856844
8 8 0.40 0.0001 7 -8.552325557349368 9.165222584974238
8 8 0.40 0.0001 8 4.690052404801443 9.963382042971128
8 8 0.40 0.0001 9 11.859404496248976 6.6716237453297245
8 8 0.40 0.0001 10 1.0561872315229803 8.303639920627504
8 8 0.40 0.0001 11 7.54841779798193 5.973812967742327
8 8 0.40 0.0001 12 -4.3920323593484305 12.477340464017967
8 8 0.40 0.0001 13 -4.325393309694748 6.505497105088302
8 8 0.40 0.0001 14 12.637104994172994 11.45523719029448
8 8 0.40 0.0001 15 10.966741987921976 7.166596495988984
8 8 0.40 0.0001 16 -12.234935899724782 13.282248427119567
8 8 0.40 0.0001 17 -1.1781106458094341 6.739661890557641
8 8 0.40 0.0001 18 -13.050481619540287 9.484341069588877
8 8 0.40 0.0001 19 -0.8414786913231308 7.77393393794613
8 8 0.40 0.0001 20 -3.6663704474141445 13.617247314492431
8 8 0.40 0.0001 21 3.56121575002642 9.070000489956524
8 8 0.40 0.0001 22 -3.178430250048549 8.654957360257834
8 8 0.40 0.0001 23 -6.702683509241455 7.842471966913387
8 8 0.40 0.0001 24 -2.0045416542558807 9.660240163095109
8 8 0.40 0.0001 25 -1.5861055251075658 6.306266373724087
8 8 0.40 0.0001 26 7.490638904002492 9.685840661896156
8 8 0.40 0.0001 27 11.910525524880818 7.364482746587105
8 8 0.40 0.0001 28 -20.059622381471318 11.77102118634987
8 8 0.40 0.0001 29 1.4891095743063343 5.706532282625409
8 8 0.40 0.0001 30 -14.87151266338137 7.8636069341689065
8 8 0.40 0.0001 31 -13.979332302537824 6.72394074438081
8 8 0.40 0.0001 32 -0.27576780588270033 4.656217394289787
