#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.45 0.001 0 nan nan
16 24 0.45 0.001 1 nan nan
16 24 0.45 0.001 2 nan nan
16 24 0.45 0.001 3 0.325717323667348 0.00320100841728982
16 24 0.45 0.001 4 nan nan
16 24 0.45 0.001 5 0.22942707135167095 0.004364383272382087
16 24 0.45 0.001 6 nan nan
16 24 0.45 0.001 7 nan nan
16 24 0.45 0.001 8 nan nan
16 24 0.45 0.001 9 0.46898635573164343 0.006115283106861148
16 24 0.45 0.001 10 nan nan
16 24 0.45 0.001 11 0.5112742731930519 0.00688804457218376
16 24 0.45 0.001 12 0.4543847272347186 0.007347505598743599
16 24 0.45 0.001 13 nan nan
16 24 0.45 0.001 14 nan nan
16 24 0.45 0.001 15 nan nan
16 24 0.45 0.001 16 0.33394587947597315 0.004726309147376685
16 24 0.45 0.001 17 0.3665861592198475 0.005347868284064357
16 24 0.45 0.001 18 0.37906647156596085 0.006178120146307244
16 24 0.45 0.001 19 0.37944188849703536 0.005523312006178124
16 24 0.45 0.001 20 nan nan
16 24 0.45 0.001 21 nan nan
16 24 0.45 0.001 22 nan nan
16 24 0.45 0.001 23 nan nan
16 24 0.45 0.001 24 0.3064670679040635 0.0091232549730398
16 24 0.45 0.001 25 nan nan
16 24 0.45 0.001 26 nan nan
16 24 0.45 0.001 27 0.28226846428148017 0.006918732215400611
16 24 0.45 0.001 28 nan nan
16 24 0.45 0.001 29 0.2226820052464906 0.007471432669258628
16 24 0.45 0.001 30 nan nan
16 24 0.45 0.001 31 0.17005941483809434 0.005085600128987138
16 24 0.45 0.001 32 nan nan
16 24 0.45 0.001 33 nan nan
16 24 0.45 0.001 34 nan nan
16 24 0.45 0.001 35 0.28429863727002097 0.006981571154613344
16 24 0.45 0.001 36 nan nan
16 24 0.45 0.001 37 0.2510953181309037 0.0055660984088298305
16 24 0.45 0.001 38 nan nan
16 24 0.45 0.001 39 nan nan
16 24 0.45 0.001 40 0.2074437877891411 0.00848710363104014
16 24 0.45 0.001 41 nan nan
16 24 0.45 0.001 42 nan nan
16 24 0.45 0.001 43 nan nan
16 24 0.45 0.001 44 nan nan
16 24 0.45 0.001 45 nan nan
16 24 0.45 0.001 46 nan nan
16 24 0.45 0.001 47 nan nan
16 24 0.45 0.001 48 0.13701687596942647 0.00603551730639682
16 24 0.45 0.001 49 nan nan
16 24 0.45 0.001 50 nan nan
