#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 16 0.00 0.001 0 0.000570640777421 0.001912044288920
12 16 0.00 0.001 1 -0.001637012275003 0.001992600002720
12 16 0.00 0.001 2 -0.002683282769552 0.001830014707264
12 16 0.00 0.001 3 -0.000002311647494 0.001699521789511
12 16 0.00 0.001 4 0.002329396938185 0.001313563027944
12 16 0.00 0.001 5 0.002601428926454 0.001437276376077
12 16 0.00 0.001 6 0.002834905876924 0.001143106446976
12 16 0.00 0.001 7 0.000085245667329 0.001630489127961
12 16 0.00 0.001 8 0.001651119858480 0.001514087985487
12 16 0.00 0.001 9 0.002432995823240 0.001484871135300
12 16 0.00 0.001 10 0.002329390608281 0.001381028793178
12 16 0.00 0.001 11 -0.004000366477910 0.002033792170384
12 16 0.00 0.001 12 -0.001831710001333 0.001578113090577
12 16 0.00 0.001 13 0.000645014622659 0.001853733341218
12 16 0.00 0.001 14 -0.007073931161350 0.001698577163104
12 16 0.00 0.001 15 -0.002099529552994 0.001357985840336
12 16 0.00 0.001 16 0.000208888768285 0.001284291145126
12 16 0.00 0.001 17 -0.011526799381528 0.001389761560519
12 16 0.00 0.001 18 -0.001087191944688 0.001385197744406
12 16 0.00 0.001 19 -0.000887671899588 0.001277182129009
12 16 0.00 0.001 20 -0.000488611638368 0.001297222479445
12 16 0.00 0.001 21 0.001474244942220 0.001165603554503
12 16 0.00 0.001 22 -0.000781706714772 0.001147572931949
12 16 0.00 0.001 23 -0.000941070592920 0.001242324684552
12 16 0.00 0.001 24 -0.002386849044280 0.001124024023824
12 16 0.00 0.001 25 -0.000280153823036 0.001161472788444
12 16 0.00 0.001 26 -0.000561432849955 0.000996289502397
12 16 0.00 0.001 27 -0.000454186278237 0.000945707078336
12 16 0.00 0.001 28 -0.008790438782956 0.001262998003319
12 16 0.00 0.001 29 -0.003770868390376 0.001086916957256
12 16 0.00 0.001 30 -0.000800185398897 0.000935128830075
12 16 0.00 0.001 31 -0.000326442661267 0.000942771984315
12 16 0.00 0.001 32 nan nan
12 16 0.00 0.001 33 -0.000523393675242 0.000849306341316
12 16 0.00 0.001 34 0.001468670027711 0.000848287695550
12 16 0.00 0.001 35 nan nan
12 16 0.00 0.001 36 nan nan
12 16 0.00 0.001 37 -0.000498005174435 0.000761730761349
12 16 0.00 0.001 38 0.001239959676058 0.000927780633995
12 16 0.00 0.001 39 -0.000842279075717 0.000808088180814
12 16 0.00 0.001 40 -0.000895478032572 0.000896220394505
12 16 0.00 0.001 41 -0.000587016518044 0.000983135753836
12 16 0.00 0.001 42 nan nan
12 16 0.00 0.001 43 0.000420152354892 0.000873753345839
12 16 0.00 0.001 44 -0.000035247729348 0.000843998148107
12 16 0.00 0.001 45 -0.000203074629750 0.001314081738246
12 16 0.00 0.001 46 0.000560709786030 0.001091296395106
12 16 0.00 0.001 47 nan nan
12 16 0.00 0.001 48 0.001788116523107 0.001049373215884
12 16 0.00 0.001 49 -0.000524932383364 0.001252513625590
12 16 0.00 0.001 50 0.001429794850793 0.001188687096700
12 16 0.00 0.001 51 -0.000808198355923 0.001239094732822
12 16 0.00 0.001 52 -0.000902385636491 0.001164468990679
12 16 0.00 0.001 53 -0.000998378253380 0.001322098307143
12 16 0.00 0.001 54 0.001796797821793 0.001464934431080
12 16 0.00 0.001 55 -0.000275850690894 0.001345461965024
12 16 0.00 0.001 56 0.001964235751601 0.001552321535928
12 16 0.00 0.001 57 -0.001289228719294 0.001219084842056
12 16 0.00 0.001 58 -0.001297136393903 0.001528670846550
12 16 0.00 0.001 59 -0.000333281178744 0.001540923655336
12 16 0.00 0.001 60 0.001684558415898 0.001579748101509
12 16 0.00 0.001 61 -0.002684213559240 0.001637331999804
12 16 0.00 0.001 62 -0.003197122568348 0.001461172030879
12 16 0.00 0.001 63 -0.041849293232157 0.001693974603387
