#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.50 0.01 0 0.000190362915696 0.070662021397957
8 10 0.50 0.01 1 0.624807213342219 0.080052973661242
8 10 0.50 0.01 2 0.614804199433175 0.097036117520710
8 10 0.50 0.01 3 0.452952533047511 0.123067283152918
8 10 0.50 0.01 4 0.592959800665604 0.106575904760781
8 10 0.50 0.01 5 0.603908521132392 0.102583931990511
8 10 0.50 0.01 6 0.480339524679078 0.123847956956114
8 10 0.50 0.01 7 0.387873580772996 0.119801860453942
8 10 0.50 0.01 8 0.241384687156781 0.119261525642860
8 10 0.50 0.01 9 0.421627957255783 0.099822781430612
8 10 0.50 0.01 10 0.360584124429764 0.077598420686136
8 10 0.50 0.01 11 0.181002011749761 0.084131455108451
8 10 0.50 0.01 12 0.270235121138481 0.147175082706159
8 10 0.50 0.01 13 0.162307081316545 0.083846760052382
8 10 0.50 0.01 14 0.119729604355444 0.134979077660941
8 10 0.50 0.01 15 0.054415374778000 0.111989159509873
8 10 0.50 0.01 16 0.004945004999139 0.181962736991332
8 10 0.50 0.01 17 -0.060412304338134 0.116762968441537
8 10 0.50 0.01 18 -0.124106160961407 0.108718314527343
8 10 0.50 0.01 19 -0.158675294503793 0.112973723736263
8 10 0.50 0.01 20 -0.221793455932811 0.135098467335689
8 10 0.50 0.01 21 -0.189342072591654 0.088440136352223
8 10 0.50 0.01 22 -0.366376288021014 0.116060708749501
8 10 0.50 0.01 23 -0.390304314380647 0.131067440489999
8 10 0.50 0.01 24 -0.306175125296357 0.132406258602169
8 10 0.50 0.01 25 -0.437261702553853 0.114214915005239
8 10 0.50 0.01 26 -0.513984616506999 0.123525345145582
8 10 0.50 0.01 27 -0.637372122488524 0.138048663860235
8 10 0.50 0.01 28 -0.579184864858651 0.106886844565554
8 10 0.50 0.01 29 -0.477425850146070 0.114542503223492
8 10 0.50 0.01 30 -0.698661304742297 0.098899637021444
8 10 0.50 0.01 31 -0.654456134035442 0.069905621814008
8 10 0.50 0.01 32 -0.006491246638568 0.057065039534971
