#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 16 0.65 0.001 0 0.007779282264861188 0.005162792533170891
12 16 0.65 0.001 1 0.5101062299754702 0.005679640540976885
12 16 0.65 0.001 2 0.7350862667446979 0.010300061221800402
12 16 0.65 0.001 3 nan nan
12 16 0.65 0.001 4 0.5182492003563474 0.013253654456678601
12 16 0.65 0.001 5 0.5235668446889076 0.014774484596162596
12 16 0.65 0.001 6 0.712262051280714 0.011590529673686161
12 16 0.65 0.001 7 0.82593733544878 0.01441070365327679
12 16 0.65 0.001 8 0.7838757154925675 0.014030396739374344
12 16 0.65 0.001 9 nan nan
12 16 0.65 0.001 10 0.5463427116666035 0.014622633752302364
12 16 0.65 0.001 11 0.5996098076968588 0.011919392977940797
12 16 0.65 0.001 12 0.5139905913575068 0.015407600899333884
12 16 0.65 0.001 13 0.49457089901303 0.011628967128001691
12 16 0.65 0.001 14 nan nan
12 16 0.65 0.001 15 0.4367421289831963 0.015310411494984624
12 16 0.65 0.001 16 nan nan
12 16 0.65 0.001 17 0.22873142851215925 0.015545522392251954
12 16 0.65 0.001 18 0.29135112994977763 0.011487371293175811
12 16 0.65 0.001 19 0.38377308432703416 0.010910820367538553
12 16 0.65 0.001 20 0.468306069966118 0.01459483209787614
12 16 0.65 0.001 21 nan nan
12 16 0.65 0.001 22 0.4108892247149623 0.014886044003479117
12 16 0.65 0.001 23 0.24421894066226055 0.014240045662581182
12 16 0.65 0.001 24 0.2648460598668785 0.014660423826514793
12 16 0.65 0.001 25 0.2812553097108888 0.015371840504711848
12 16 0.65 0.001 26 0.3250677337819704 0.013461874969175313
12 16 0.65 0.001 27 0.210661852909337 0.009101758564277317
12 16 0.65 0.001 28 0.1974135107867922 0.013412448410582995
12 16 0.65 0.001 29 0.1439992606872669 0.011042283570527976
12 16 0.65 0.001 30 0.17374249724986424 0.023977178484156488
12 16 0.65 0.001 31 0.1266199147447243 0.012488286100340773
12 16 0.65 0.001 32 0.11478354142081812 0.01230983377282752
12 16 0.65 0.001 33 0.04476861733954346 0.016937490822340962
12 16 0.65 0.001 34 0.04187287320833435 0.014403263978665561
12 16 0.65 0.001 35 0.017364714084275507 0.015505396083540627
12 16 0.65 0.001 36 0.0079280082324162 0.022938767489501057
12 16 0.65 0.001 37 -0.044728193896473645 0.014508456912563441
12 16 0.65 0.001 38 -0.05270705645512253 0.014931322741617107
12 16 0.65 0.001 39 -0.13019201077797612 0.01757838435705697
12 16 0.65 0.001 40 -0.1212869262139491 0.012692125368784321
12 16 0.65 0.001 41 -0.1211740723076816 0.013840721227543328
12 16 0.65 0.001 42 nan nan
12 16 0.65 0.001 43 -0.15929949253233378 0.010634248628586866
12 16 0.65 0.001 44 -0.2250891428856272 0.015610853640884543
12 16 0.65 0.001 45 -0.21853907251410767 0.009480342751762247
12 16 0.65 0.001 46 -0.2927827357597308 0.01321161231019897
12 16 0.65 0.001 47 -0.2675314906789669 0.012842259678721869
12 16 0.65 0.001 48 -0.2648860579456461 0.015190724423024608
12 16 0.65 0.001 49 nan nan
12 16 0.65 0.001 50 -0.4076159576768907 0.01126194477095279
