#Starting calculation, 25 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/12^3x12/mu=0.40/ma=0.001/nfluxes=50/index.txt
#N_stochastic_estimator = 32
0	-0.110919313441154
1	-0.093739870876892
2	-0.047161769219846
3	-0.090519434677633
4	-0.066154517777263
5	-0.188045989675766
6	-0.044508990679264
7	-0.124191847913757
8	-0.038529390395143
9	-0.168641318082225
10	-0.057611321635429
11	-0.168427640031539
12	-0.070061216023085
13	-0.109135195460935
14	-0.093546565098537
15	-0.069645501689044
16	-0.100214979178266
17	-0.138278574774080
18	-0.046144745404227
19	-0.034793098841087
20	-0.085629682494219
21	-0.086205982764320
22	-0.139157536841913
23	-0.042074705061711
24	-0.122868960689440
#Mean values:
#	Axial curent on Z-axis direction
-0.093448325949071 0.047350945326738

#Ending calculation
