#Starting calculation, 128 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/beta_3.6562_m0.06703_muoverpit_0.14_b30/index.txt
#N_stochastic_estimator = 6
0	-0.017458080433892
1	0.014855547904137
2	0.045242460768463
3	-0.030955319192607
4	0.044573710491281
5	0.062606721915728
6	-0.028656998257853
7	0.062388530829896
8	-0.019644193849723
9	-0.042884336278116
10	0.003957589914794
11	-0.079566625714216
12	0.009365838529021
13	-0.010598800400710
14	0.006730718468736
15	-0.046961773039051
16	0.044759532734882
17	-0.069254169662818
18	-0.010641815128918
19	0.057324634588607
20	0.029279323751031
21	-0.029730996225658
22	-0.038766863568536
23	0.008081254375332
