#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.65 0.001 0 nan nan
16 12 0.65 0.001 1 nan nan
16 12 0.65 0.001 2 -0.01559292996594928 0.001221343688630317
16 12 0.65 0.001 3 -0.03228861156117187 0.0014287406493109943
16 12 0.65 0.001 4 -0.0411663998124264 0.0012463876188678316
16 12 0.65 0.001 5 nan nan
16 12 0.65 0.001 6 -0.015625694352933067 0.001675139961260896
16 12 0.65 0.001 7 0.00910891010916727 0.0019417579192308205
16 12 0.65 0.001 8 nan nan
16 12 0.65 0.001 9 nan nan
16 12 0.65 0.001 10 nan nan
16 12 0.65 0.001 11 0.027049581134213276 0.0023957922483134834
16 12 0.65 0.001 12 nan nan
16 12 0.65 0.001 13 nan nan
16 12 0.65 0.001 14 0.051920465593432254 0.002352064042335181
16 12 0.65 0.001 15 0.1060625022553373 0.002355602572912123
16 12 0.65 0.001 16 0.11411512515330005 0.0022668952098239808
16 12 0.65 0.001 17 0.1426817808047279 0.0025131194952826724
16 12 0.65 0.001 18 0.16040357316072787 0.002443185720521199
16 12 0.65 0.001 19 nan nan
16 12 0.65 0.001 20 nan nan
16 12 0.65 0.001 21 0.14941527095157864 0.0028136115912423885
16 12 0.65 0.001 22 0.15945179637711365 0.002873605452831411
16 12 0.65 0.001 23 0.1587041540375592 0.0024690390054407712
16 12 0.65 0.001 24 0.1802556671933993 0.0027589809706679174
16 12 0.65 0.001 25 0.21128369834099 0.002404362562507151
16 12 0.65 0.001 26 nan nan
16 12 0.65 0.001 27 nan nan
16 12 0.65 0.001 28 0.21681095743183412 0.002644556364401677
16 12 0.65 0.001 29 0.21016956090532501 0.0022344160773766887
16 12 0.65 0.001 30 0.23840264823557905 0.002130443664475377
16 12 0.65 0.001 31 0.19353804679152498 0.0018374942171371883
16 12 0.65 0.001 32 nan nan
16 12 0.65 0.001 33 nan nan
16 12 0.65 0.001 34 0.18731163962277755 0.002021255977595425
16 12 0.65 0.001 35 nan nan
16 12 0.65 0.001 36 nan nan
16 12 0.65 0.001 37 nan nan
16 12 0.65 0.001 38 0.11601385281875468 0.0024216013483670507
16 12 0.65 0.001 39 nan nan
16 12 0.65 0.001 40 nan nan
16 12 0.65 0.001 41 nan nan
16 12 0.65 0.001 42 0.1610662887151069 0.0020027889178483916
16 12 0.65 0.001 43 nan nan
16 12 0.65 0.001 44 0.13794084972524664 0.002087788552555341
16 12 0.65 0.001 45 nan nan
16 12 0.65 0.001 46 0.10297446214211602 0.0026177499909568517
16 12 0.65 0.001 47 0.10034066252474191 0.0020636689903666228
16 12 0.65 0.001 48 0.1029158705777946 0.0022470300807082046
16 12 0.65 0.001 49 0.1001247104944994 0.0023105002332170143
16 12 0.65 0.001 50 nan nan
