#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 16 0.45 0.001 0 0.0009579374793174701 0.0015590100302754009
12 16 0.45 0.001 1 -0.01115033197537995 0.0016837065283083128
12 16 0.45 0.001 2 -0.03594752564791036 0.002580531642315543
12 16 0.45 0.001 3 -0.05639855966069449 0.0021939907011824886
12 16 0.45 0.001 4 -0.0411851361659107 0.002442070077857196
12 16 0.45 0.001 5 -0.00012613157851848973 0.0028964777849723464
12 16 0.45 0.001 6 0.028697520884546687 0.002549757189441201
12 16 0.45 0.001 7 0.05263178927202212 0.003665299912037091
12 16 0.45 0.001 8 0.06456823895544427 0.0038794425499270625
12 16 0.45 0.001 9 0.08271432213664459 0.0035630150498265566
12 16 0.45 0.001 10 0.08063358969307219 0.00442321886055481
12 16 0.45 0.001 11 0.13667932396211815 0.0036009433286722423
12 16 0.45 0.001 12 0.12955275921155823 0.003446901313805039
12 16 0.45 0.001 13 0.17399704315792236 0.003995686447809995
12 16 0.45 0.001 14 0.1745699623157497 0.0036275403474811474
12 16 0.45 0.001 15 0.1663432579974614 0.004002686111721752
12 16 0.45 0.001 16 0.1504319214435166 0.004265044832888469
12 16 0.45 0.001 17 0.13961097282218823 0.0029497967702970915
12 16 0.45 0.001 18 0.14833396319288147 0.0026965462908984292
12 16 0.45 0.001 19 0.14829763647495256 0.0026394204231029823
12 16 0.45 0.001 20 0.13835141259060182 0.0029024361939967596
12 16 0.45 0.001 21 0.11364533088262191 0.004110114314806325
12 16 0.45 0.001 22 0.11493124048940871 0.0036834980960260425
12 16 0.45 0.001 23 0.10336478890063143 0.003454197571342416
12 16 0.45 0.001 24 0.1087355924568288 0.0034483721969029353
12 16 0.45 0.001 25 0.10502814110213991 0.003375764006144042
12 16 0.45 0.001 26 0.09432435094267352 0.0032614747945361984
12 16 0.45 0.001 27 0.10278922135346463 0.0031799371939307828
12 16 0.45 0.001 28 0.05551705673688254 0.0037481291486764134
12 16 0.45 0.001 29 0.05755434878159016 0.004078858885969577
12 16 0.45 0.001 30 0.05210111368808048 0.00564186628047654
12 16 0.45 0.001 31 0.04811691316705005 0.003791726869121349
12 16 0.45 0.001 32 0.050206856720910666 0.0042653824721491694
12 16 0.45 0.001 33 0.03438629513169245 0.004650045749265313
12 16 0.45 0.001 34 0.01764820865374895 0.0037553286320813574
12 16 0.45 0.001 35 0.007106348747393202 0.004799330636763622
12 16 0.45 0.001 36 -0.004038986787264021 0.005229028397756452
12 16 0.45 0.001 37 -0.006460164427102332 0.004523683539796867
12 16 0.45 0.001 38 -0.01733525476059724 0.0041620334881210565
12 16 0.45 0.001 39 -0.0353610665168983 0.00426598492796894
12 16 0.45 0.001 40 -0.03899964111044693 0.0038169132095157896
12 16 0.45 0.001 41 -0.04260931886117399 0.0037924884457209186
12 16 0.45 0.001 42 -0.05396340607914235 0.004815295301005692
12 16 0.45 0.001 43 -0.06871436344715495 0.0033402941751893233
12 16 0.45 0.001 44 -0.08248409504720197 0.0036278837413836786
12 16 0.45 0.001 45 -0.09495858778707607 0.00325298489512794
12 16 0.45 0.001 46 -0.083454407376977 0.003577194509091218
12 16 0.45 0.001 47 -0.09380814860980345 0.003278430897158972
12 16 0.45 0.001 48 -0.1030821038538368 0.0035458034048642313
12 16 0.45 0.001 49 -0.12238790933458925 0.003417131934437187
12 16 0.45 0.001 50 -0.12335769077996424 0.0038059409561810574
