#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.05 0.001 0 0.001864969235278 0.002699585556417
12 24 0.05 0.001 1 0.000107855743419 0.002055817719555
12 24 0.05 0.001 2 -0.265695159594712 0.002529892981678
12 24 0.05 0.001 3 -0.001805637917488 0.002071096272405
12 24 0.05 0.001 4 -0.201324806905396 0.001742406285070
12 24 0.05 0.001 5 0.001756223601933 0.002248989601813
12 24 0.05 0.001 6 -0.000435551420220 0.001512142894426
12 24 0.05 0.001 7 -0.219364338942544 0.002141484487954
12 24 0.05 0.001 8 0.000694373900598 0.001770754246212
12 24 0.05 0.001 9 0.000879221170334 0.001624608656867
12 24 0.05 0.001 10 -0.000972230704585 0.001946385017937
12 24 0.05 0.001 11 0.001449394146928 0.001394898604249
12 24 0.05 0.001 12 0.001011085265050 0.001429367284147
12 24 0.05 0.001 13 0.001227993706091 0.001196204409233
12 24 0.05 0.001 14 -0.001274940766563 0.001260157484468
12 24 0.05 0.001 15 -0.056553578823479 0.001562929052744
12 24 0.05 0.001 16 -0.030274272647154 0.001278510975554
12 24 0.05 0.001 17 -0.002194643072679 0.001671783220088
12 24 0.05 0.001 18 0.000830709998294 0.001044300045095
12 24 0.05 0.001 19 -0.001258340066207 0.001241268660891
12 24 0.05 0.001 20 0.001023430629346 0.001057631627273
12 24 0.05 0.001 21 -0.076494622415703 0.001254771359585
12 24 0.05 0.001 22 0.000386552907170 0.001129077457446
12 24 0.05 0.001 23 0.000076954353228 0.001124370441048
12 24 0.05 0.001 24 -0.022925787008986 0.001271431127177
12 24 0.05 0.001 25 0.000719704033647 0.001120811192604
12 24 0.05 0.001 26 0.000741753713821 0.000985040446999
12 24 0.05 0.001 27 -0.008009759840786 0.001206638921347
12 24 0.05 0.001 28 0.001557702405347 0.000936151528475
12 24 0.05 0.001 29 -0.000140887408857 0.001004497679303
12 24 0.05 0.001 30 nan nan
12 24 0.05 0.001 31 0.000476307379819 0.000794264072675
12 24 0.05 0.001 32 0.000732116395842 0.000783237416742
12 24 0.05 0.001 33 0.001741503219755 0.000723614565809
12 24 0.05 0.001 34 0.000796922817076 0.000682620598621
12 24 0.05 0.001 35 0.000179712188423 0.000579390623139
12 24 0.05 0.001 36 0.000039911495603 0.000688852292182
12 24 0.05 0.001 37 0.000619045472835 0.000765426226975
12 24 0.05 0.001 38 -0.000040951094693 0.000777816102087
12 24 0.05 0.001 39 -0.000840409840529 0.000618712808875
12 24 0.05 0.001 40 nan nan
12 24 0.05 0.001 41 0.000128443704553 0.000792659628248
12 24 0.05 0.001 42 -0.000590416567552 0.000801142581942
12 24 0.05 0.001 43 -0.000969861853318 0.000942792273992
12 24 0.05 0.001 44 -0.001056879217860 0.000773716013424
12 24 0.05 0.001 45 -0.001240353439107 0.000801689756726
12 24 0.05 0.001 46 0.042370737629068 0.001291823486739
12 24 0.05 0.001 47 0.000403694149775 0.000929530307136
12 24 0.05 0.001 48 0.001390188041105 0.001121723909837
12 24 0.05 0.001 49 0.001075540465372 0.000992697185122
12 24 0.05 0.001 50 0.000168818899065 0.001165367097602
12 24 0.05 0.001 51 0.002079408810111 0.001173018754835
12 24 0.05 0.001 52 0.067467491444937 0.001448800143575
12 24 0.05 0.001 53 0.000661895487142 0.001012955092902
12 24 0.05 0.001 54 0.001823596208346 0.001467687264112
12 24 0.05 0.001 55 0.000529744940212 0.001225944560096
12 24 0.05 0.001 56 0.000262651009963 0.001235519772615
12 24 0.05 0.001 57 0.015552053181112 0.001490493206211
12 24 0.05 0.001 58 -0.000828730266035 0.001258456212049
12 24 0.05 0.001 59 -0.000171342710565 0.001359359529665
12 24 0.05 0.001 60 -0.002181140097352 0.001641805986157
12 24 0.05 0.001 61 0.000869050342209 0.001706643675721
12 24 0.05 0.001 62 -0.001705856056255 0.001582450792427
12 24 0.05 0.001 63 0.001179365152247 0.001759374729189
12 24 0.05 0.001 64 nan nan
12 24 0.05 0.001 65 -0.001585783928237 0.001601467899792
12 24 0.05 0.001 66 0.208565282081906 0.002211583418878
12 24 0.05 0.001 67 -0.003145351542624 0.001841475862052
12 24 0.05 0.001 68 -0.000830279782704 0.001545405411985
12 24 0.05 0.001 69 -0.000592433669101 0.001636147569598
12 24 0.05 0.001 70 0.002054291182393 0.001761886692851
12 24 0.05 0.001 71 nan nan
12 24 0.05 0.001 72 -0.000910698434190 0.001902518409416
12 24 0.05 0.001 73 nan nan
12 24 0.05 0.001 74 nan nan
12 24 0.05 0.001 75 nan nan
12 24 0.05 0.001 76 nan nan
12 24 0.05 0.001 77 nan nan
12 24 0.05 0.001 78 nan nan
12 24 0.05 0.001 79 nan nan
12 24 0.05 0.001 80 nan nan
12 24 0.05 0.001 81 nan nan
12 24 0.05 0.001 82 nan nan
12 24 0.05 0.001 83 nan nan
12 24 0.05 0.001 84 nan nan
12 24 0.05 0.001 85 nan nan
12 24 0.05 0.001 86 nan nan
12 24 0.05 0.001 87 nan nan
12 24 0.05 0.001 88 nan nan
12 24 0.05 0.001 89 nan nan
12 24 0.05 0.001 90 nan nan
12 24 0.05 0.001 91 nan nan
12 24 0.05 0.001 92 nan nan
12 24 0.05 0.001 93 nan nan
12 24 0.05 0.001 94 nan nan
12 24 0.05 0.001 95 nan nan
12 24 0.05 0.001 96 nan nan
12 24 0.05 0.001 97 nan nan
12 24 0.05 0.001 98 nan nan
12 24 0.05 0.001 99 nan nan
12 24 0.05 0.001 100 nan nan
