#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.50 0.001 0 -0.000545963211235 0.077372673916574
8 10 0.50 0.001 1 0.596787845890417 0.070363407142556
8 10 0.50 0.001 2 0.614954718115457 0.099034968179629
8 10 0.50 0.001 3 0.433208840579890 0.089511327297973
8 10 0.50 0.001 4 0.564224883153941 0.107115771581049
8 10 0.50 0.001 5 0.596551184138481 0.107358991348874
8 10 0.50 0.001 6 0.464583046583366 0.107443823671339
8 10 0.50 0.001 7 0.361287483068208 0.097681942339776
8 10 0.50 0.001 8 0.281073158849264 0.113424955823047
8 10 0.50 0.001 9 0.419708537369805 0.089231047307797
8 10 0.50 0.001 10 0.336846612605315 0.083375214356446
8 10 0.50 0.001 11 0.189135821472425 0.106615702849293
8 10 0.50 0.001 12 0.208175890570092 0.140241489403968
8 10 0.50 0.001 13 0.183014031595784 0.111977929210046
8 10 0.50 0.001 14 0.107116401431435 0.116264289653147
8 10 0.50 0.001 15 0.058447823391340 0.094629074922736
8 10 0.50 0.001 16 -0.024480317974067 0.147767280714648
8 10 0.50 0.001 17 -0.052485202276946 0.131211254942958
8 10 0.50 0.001 18 -0.095505688637162 0.100596647430060
8 10 0.50 0.001 19 -0.167583747883247 0.104868798602067
8 10 0.50 0.001 20 -0.213920953697789 0.148973078048284
8 10 0.50 0.001 21 -0.209057451154861 0.077855228953477
8 10 0.50 0.001 22 -0.340139251358402 0.123904439467320
8 10 0.50 0.001 23 -0.400612695598738 0.105133345065975
8 10 0.50 0.001 24 -0.256628452903154 0.108872608943150
8 10 0.50 0.001 25 -0.416090087646796 0.111459458511219
8 10 0.50 0.001 26 -0.525777671575199 0.128830753699280
8 10 0.50 0.001 27 -0.645108677083357 0.125806901219067
8 10 0.50 0.001 28 -0.570790817445902 0.110750061890779
8 10 0.50 0.001 29 -0.492259449672147 0.117849387578575
8 10 0.50 0.001 30 -0.667990003016600 0.073833698195152
8 10 0.50 0.001 31 -0.649850071374061 0.069218206742908
8 10 0.50 0.001 32 -0.004235298924129 0.066034772011942
