#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.00000/m_sa=0.110648/nfluxes=33/index.txt
#N_stochastic_estimator = 6
0	-0.017087116523344
1	-0.018890713060582
2	0.013268919039460
3	-0.006686528911694
4	0.015557669315583
5	-0.002303856524163
6	-0.021457525682181
7	-0.009171533626190
8	-0.008877002193814
9	-0.014243799204222
10	-0.004346724670105
11	-0.022969268725878
12	-0.007451352167397
13	-0.002739663681443
14	0.018792536006056
15	-0.013641965653440
16	-0.022653493245975
17	-0.021850748821297
18	-0.008517440384111
19	-0.016105015843357
#Mean values:
#	Axial curent on Z-axis direction
-0.008568731227905 0.002784375719487

#Ending calculation
