#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.10 0.001 0 0.001190308966600 0.001498495523546
16 12 0.10 0.001 1 0.000971370877546 0.001360395940244
16 12 0.10 0.001 2 0.001547370791703 0.001250767338790
16 12 0.10 0.001 3 0.001358890605840 0.001319614114045
16 12 0.10 0.001 4 -0.136373263131254 0.001359955466053
16 12 0.10 0.001 5 0.001332695108293 0.001335796250635
16 12 0.10 0.001 6 0.000063921857349 0.001347933787084
16 12 0.10 0.001 7 0.001553568550158 0.001263458660297
16 12 0.10 0.001 8 0.000931544438734 0.001441940043739
16 12 0.10 0.001 9 0.002001752074898 0.001335116781989
16 12 0.10 0.001 10 -0.001446984499987 0.001227174583639
16 12 0.10 0.001 11 0.001448327153321 0.001279631886231
16 12 0.10 0.001 12 0.000606786166602 0.001394435978041
16 12 0.10 0.001 13 0.001204637979146 0.001282945051754
16 12 0.10 0.001 14 0.000625082604583 0.001284465778151
16 12 0.10 0.001 15 0.000337433446335 0.001268131226508
16 12 0.10 0.001 16 0.000192916667202 0.001236323110510
16 12 0.10 0.001 17 0.000689925376398 0.001179959715821
16 12 0.10 0.001 18 -0.000265422853709 0.001034074335383
16 12 0.10 0.001 19 0.000499689614965 0.001151401693697
16 12 0.10 0.001 20 -0.000345008183605 0.000980543346903
16 12 0.10 0.001 21 -0.000526884172199 0.000936519063535
16 12 0.10 0.001 22 0.000670131080582 0.000980614712681
16 12 0.10 0.001 23 0.000158747766586 0.000931734572757
16 12 0.10 0.001 24 -0.001617114877605 0.001016847753872
16 12 0.10 0.001 25 -0.001265987519912 0.001032194551490
16 12 0.10 0.001 26 -0.000171358057619 0.000909455505660
16 12 0.10 0.001 27 -0.000501460252812 0.000908095670657
16 12 0.10 0.001 28 -0.000413158916422 0.000893836078093
16 12 0.10 0.001 29 -0.000564131969520 0.000869785977537
16 12 0.10 0.001 30 -0.001181615938951 0.000943474307986
16 12 0.10 0.001 31 -0.001309188151551 0.000916514986994
16 12 0.10 0.001 32 -0.001009520112501 0.000952478102913
16 12 0.10 0.001 33 -0.000652854684731 0.000881386714384
16 12 0.10 0.001 34 -0.000515763489897 0.000841733749907
16 12 0.10 0.001 35 -0.000945934892799 0.000911595003920
16 12 0.10 0.001 36 -0.001414236068274 0.000964688487546
16 12 0.10 0.001 37 -0.000511719819506 0.000861467218476
16 12 0.10 0.001 38 -0.000596987734432 0.000892691975643
16 12 0.10 0.001 39 0.001247177691607 0.000956534702584
16 12 0.10 0.001 40 -0.024545411254831 0.000925652594289
16 12 0.10 0.001 41 -0.000139858403140 0.000809504725182
16 12 0.10 0.001 42 -0.000156817480082 0.000791926847877
16 12 0.10 0.001 43 -0.001437219300177 0.000772310437823
16 12 0.10 0.001 44 -0.000056973910206 0.000735363315880
16 12 0.10 0.001 45 nan nan
16 12 0.10 0.001 46 -0.000499262906545 0.000685301316778
16 12 0.10 0.001 47 -0.000199843840921 0.000759064865878
16 12 0.10 0.001 48 -0.000906246600159 0.000643250985469
16 12 0.10 0.001 49 -0.000040542667075 0.000699008331569
16 12 0.10 0.001 50 -0.000197871543140 0.000733925099754
16 12 0.10 0.001 51 -0.000338235811325 0.000656719203439
16 12 0.10 0.001 52 -0.000975410427826 0.000534975264199
16 12 0.10 0.001 53 -0.000186397789083 0.000615759973582
16 12 0.10 0.001 54 -0.000061149529012 0.000753874834780
16 12 0.10 0.001 55 -0.000494359799385 0.000538034842883
16 12 0.10 0.001 56 -0.000160873791046 0.000591035394875
16 12 0.10 0.001 57 -0.000016224321878 0.000643445931274
16 12 0.10 0.001 58 -0.000251258652176 0.000655312472957
16 12 0.10 0.001 59 -0.000227731901309 0.000651541028209
