#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.15 0.001 0 -0.006958064607296 0.006400333345949
12 24 0.15 0.001 1 0.003473036247207 0.007397883390714
12 24 0.15 0.001 2 nan nan
12 24 0.15 0.001 3 0.004410844686009 0.006570884971886
12 24 0.15 0.001 4 0.001283153601148 0.004103396787747
12 24 0.15 0.001 5 0.003059826970993 0.005646140308007
12 24 0.15 0.001 6 0.003974828220179 0.004645640876989
12 24 0.15 0.001 7 0.886600078179393 0.004309754266331
12 24 0.15 0.001 8 0.002048808943323 0.003513598584850
12 24 0.15 0.001 9 0.010426967091100 0.003862070828082
12 24 0.15 0.001 10 0.498705347845836 0.003753560653477
12 24 0.15 0.001 11 -0.000225214508696 0.003627024737741
12 24 0.15 0.001 12 -0.000955918353315 0.004119432464110
12 24 0.15 0.001 13 0.277776865970874 0.002619858932909
12 24 0.15 0.001 14 0.000057624221997 0.003616313162575
12 24 0.15 0.001 15 -0.001181213189387 0.003718454675035
12 24 0.15 0.001 16 -0.001309789302071 0.003794456851972
12 24 0.15 0.001 17 -0.000981237376107 0.003812741092685
12 24 0.15 0.001 18 0.222747911413708 0.003441551672919
12 24 0.15 0.001 19 -0.001870814038043 0.003527119887951
12 24 0.15 0.001 20 -0.002477380550470 0.002927698614077
12 24 0.15 0.001 21 0.001052584171413 0.002120380432436
12 24 0.15 0.001 22 -0.004585913313524 0.002260077110038
12 24 0.15 0.001 23 0.001529839157596 0.002948553972021
12 24 0.15 0.001 24 -0.002523780063411 0.002733441862904
12 24 0.15 0.001 25 -0.001905426342826 0.002398149844975
12 24 0.15 0.001 26 -0.001774812360449 0.002101970415795
12 24 0.15 0.001 27 nan nan
12 24 0.15 0.001 28 -0.000316753834618 0.001760419621558
12 24 0.15 0.001 29 -0.000792352984981 0.002016269609948
12 24 0.15 0.001 30 nan nan
12 24 0.15 0.001 31 -0.000595988585547 0.001265416893612
12 24 0.15 0.001 32 -0.000076746872536 0.001109886981671
12 24 0.15 0.001 33 -0.000388837489951 0.000965117456691
12 24 0.15 0.001 34 -0.000179095607583 0.001077580457667
12 24 0.15 0.001 35 -0.001864835105861 0.000874472973839
12 24 0.15 0.001 36 0.000047482892963 0.000541145769177
12 24 0.15 0.001 37 0.001265717664034 0.001381650245414
12 24 0.15 0.001 38 -0.000606025072590 0.000968115868344
12 24 0.15 0.001 39 -0.000266336636493 0.001004183422027
12 24 0.15 0.001 40 -0.000137472839855 0.001132536838486
12 24 0.15 0.001 41 -0.000156235502100 0.001457382767495
12 24 0.15 0.001 42 nan nan
12 24 0.15 0.001 43 0.000171973052442 0.001538494152341
12 24 0.15 0.001 44 -0.000869412117697 0.001844299197213
12 24 0.15 0.001 45 0.001583551853623 0.001820291619945
12 24 0.15 0.001 46 0.001561229769988 0.002510298485055
12 24 0.15 0.001 47 nan nan
12 24 0.15 0.001 48 0.001485708035967 0.002407270000876
12 24 0.15 0.001 49 -0.001770073803734 0.002350207661179
12 24 0.15 0.001 50 0.002860802018263 0.003021064499458
12 24 0.15 0.001 51 0.003840027991092 0.002528197254075
12 24 0.15 0.001 52 0.002249321843055 0.002676292454668
12 24 0.15 0.001 53 0.003473943839885 0.003113041283028
12 24 0.15 0.001 54 0.003684546980335 0.003574776519147
12 24 0.15 0.001 55 0.003861555457182 0.003644473143658
12 24 0.15 0.001 56 0.005781252726720 0.003498255426639
12 24 0.15 0.001 57 0.003508195014712 0.003687851871768
12 24 0.15 0.001 58 0.001950948230956 0.003825565373303
12 24 0.15 0.001 59 0.002061551651039 0.004030223929165
12 24 0.15 0.001 60 0.003906409034198 0.004286774609323
12 24 0.15 0.001 61 0.005851081462088 0.003897115925846
12 24 0.15 0.001 62 0.005917879762351 0.003812514027613
12 24 0.15 0.001 63 0.004729162520079 0.003433899862746
12 24 0.15 0.001 64 0.002466932537080 0.004234870259417
12 24 0.15 0.001 65 0.006027063294664 0.004138098189676
12 24 0.15 0.001 66 0.005907351513700 0.003881176875203
12 24 0.15 0.001 67 0.007804799472600 0.004610727937362
12 24 0.15 0.001 68 0.002981210822042 0.004856073385468
12 24 0.15 0.001 69 0.000060307647581 0.004896224631641
12 24 0.15 0.001 70 -0.002583637472444 0.005242171945454
12 24 0.15 0.001 71 -0.003233320555484 0.005699754077392
12 24 0.15 0.001 72 -0.005066366567026 0.006801113287610
12 24 0.15 0.001 73 nan nan
12 24 0.15 0.001 74 nan nan
12 24 0.15 0.001 75 nan nan
12 24 0.15 0.001 76 nan nan
