#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.08901/m_sa=0.135334/nfluxes=79/index.txt
#N_stochastic_estimator = 6
0	-0.022714135513854
1	-0.040127987879662
2	-0.013575467002357
3	-0.033095561948249
4	-0.018466859157369
5	-0.019171111334707
6	-0.043814038017055
7	-0.040788038739932
8	-0.021144843701177
9	-0.041809317503387
10	-0.003558076724113
11	-0.006898319744234
12	-0.040578879790376
13	-0.030393045537846
14	-0.036577626127579
15	-0.008296791943165
16	-0.005508431016556
17	-0.037430429986906
18	-0.017967259577781
19	-0.015008390796077
#Mean values:
#	Axial curent on Z-axis direction
-0.024846230602119 0.003062055677279

#Ending calculation
