#Starting calculation, 100 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/12^3x16/mu=0.70/ma=0.001/nfluxes=43/index.txt
#N_stochastic_estimator = 42
0	-0.174029424211397
1	-0.246086163834062
2	-0.164474288277631
3	-0.112016432347726
4	-0.195886503873041
5	-0.209246451631588
6	-0.119107296314371
7	-0.100625340163446
8	-0.121317426397531
9	-0.205696233157877
10	-0.040495223937848
11	-0.138620556980532
12	-0.195732947102999
13	-0.135619963271971
14	-0.100328544338620
15	-0.166666338076974
16	-0.178883141678497
17	-0.164473801258379
18	-0.204545902799744
19	-0.141289474602751
20	-0.142769571991540
21	-0.120292302771959
22	-0.164237463890088
23	-0.132042356188079
24	-0.092604568817158
25	-0.193895354659461
26	-0.158045519614568
27	-0.125158348298181
28	-0.151904639283004
29	-0.154910673690699
30	-0.102778227171285
31	-0.221047761159056
32	-0.139038583693300
33	-0.194382261572167
34	-0.209838552888750
35	-0.162176894635633
36	-0.182342352743166
37	-0.095619936690604
38	-0.058628201983069
39	-0.175048140259613
40	-0.150319799441925
41	-0.185040667810996
42	-0.164260484205635
43	-0.142764780970787
44	-0.233549297350048
45	-0.124013621436048
46	-0.060885257892440
47	-0.055163128548968
48	-0.247535185606868
49	-0.136731900718418
50	-0.154545813428064
51	-0.074229541710294
52	-0.081578618173087
53	-0.202735915417039
54	-0.220377500321820
55	-0.092495811665305
56	-0.136158761456182
57	-0.106359703257572
58	-0.122015990438097
59	-0.248374749611324
60	-0.180320614831586
61	-0.244386275204852
62	-0.090701654946187
63	-0.135999740250466
64	-0.123835486399370
65	-0.177833689814291
66	-0.160836867020216
67	-0.169203824929540
68	-0.089504238290786
69	-0.159904516211273
70	-0.125523449926473
71	-0.166533510960391
72	-0.132374288650325
73	-0.100150948498722
74	-0.111392006292119
75	-0.136731879646763
76	-0.169893421219634
77	-0.203491141523806
78	-0.152162035104624
79	-0.143114722831389
80	-0.250080643742568
81	-0.068518038866223
82	-0.105754988446817
83	-0.233864746713015
84	-0.243074164323958
85	-0.075891056967321
86	-0.163277997297748
87	-0.225372441130361
88	-0.140435174828046
89	-0.194443446047482
90	-0.171719742986869
91	-0.227522936528677
92	-0.172388453172127
93	-0.236025439486850
94	-0.116687162553002
95	-0.163990675484208
96	-0.088901712847229
97	-0.063806771403737
98	-0.104213791321629
99	-0.117488120986794
#Mean values:
#	Axial curent on Z-axis direction
-0.15168391513406754 0.005067813391458023

#Ending calculation
