#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 16 0.70 0.001 0 0.00205897601790608 0.0022231963867684243
12 16 0.70 0.001 1 0.30578193749839927 0.0024887365498206934
12 16 0.70 0.001 2 nan nan
12 16 0.70 0.001 3 0.39000305783998357 0.0034630855600666943
12 16 0.70 0.001 4 0.29855269603598666 0.004014317717997003
12 16 0.70 0.001 5 0.32463423447195994 0.004221818320733088
12 16 0.70 0.001 6 0.4513040687188868 0.004109280600842413
12 16 0.70 0.001 7 nan nan
12 16 0.70 0.001 8 0.6049645952173218 0.004523540792905537
12 16 0.70 0.001 9 nan nan
12 16 0.70 0.001 10 0.44025452052258957 0.005167244327449972
12 16 0.70 0.001 11 0.5180801782756186 0.005753398940833919
12 16 0.70 0.001 12 0.41456543236606974 0.005066433412663803
12 16 0.70 0.001 13 0.4429004312247474 0.005359147252413
12 16 0.70 0.001 14 nan nan
12 16 0.70 0.001 15 0.39826139309464303 0.006198441231456411
12 16 0.70 0.001 16 0.3211392015984085 0.005833193713991018
12 16 0.70 0.001 17 0.23665427506233613 0.004393232029984822
12 16 0.70 0.001 18 0.26817696209709546 0.003903271288920762
12 16 0.70 0.001 19 0.3196987429162176 0.0039059616234803822
12 16 0.70 0.001 20 0.3594158354360736 0.00503383452704411
12 16 0.70 0.001 21 0.3553036571389106 0.005335812725460964
12 16 0.70 0.001 22 nan nan
12 16 0.70 0.001 23 0.2400937082512832 0.004373793680042418
12 16 0.70 0.001 24 0.22654500011719958 0.004554773756236213
12 16 0.70 0.001 25 0.23218026203586753 0.004813108411781779
12 16 0.70 0.001 26 0.2534109069630423 0.0051123936198027645
12 16 0.70 0.001 27 0.20768760497598404 0.00404928188933862
12 16 0.70 0.001 28 0.1850253174760728 0.005369044571421918
12 16 0.70 0.001 29 0.14252936862597707 0.004485094849992527
12 16 0.70 0.001 30 0.14678791607387565 0.008072082194758917
12 16 0.70 0.001 31 0.1168276196586794 0.004873114866111397
12 16 0.70 0.001 32 0.09464189384359482 0.0046862833133864915
12 16 0.70 0.001 33 0.0798520453605809 0.006139310897909907
12 16 0.70 0.001 34 0.043042494635672245 0.005825371703284119
12 16 0.70 0.001 35 0.02110071218280053 0.006112654189069209
12 16 0.70 0.001 36 0.005270968710222891 0.006820720519974457
12 16 0.70 0.001 37 -0.029872570927478498 0.00562547360799514
12 16 0.70 0.001 38 nan nan
12 16 0.70 0.001 39 nan nan
12 16 0.70 0.001 40 nan nan
12 16 0.70 0.001 41 -0.11035664557273332 0.005433712713692198
12 16 0.70 0.001 42 -0.14414080595812254 0.007582387480353893
12 16 0.70 0.001 43 -0.15168391513406754 0.005067813391458023
12 16 0.70 0.001 44 -0.18179859446645857 0.005011458697437455
12 16 0.70 0.001 45 nan nan
12 16 0.70 0.001 46 -0.24796139099536396 0.005192230297625415
12 16 0.70 0.001 47 -0.23504744951136794 0.0046857766916224
12 16 0.70 0.001 48 nan nan
12 16 0.70 0.001 49 nan nan
12 16 0.70 0.001 50 -0.3502404003211689 0.0048385146519102145
