#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.50 0.0001 0 0.020272178457372093 0.028828898502670498
8 8 0.50 0.0001 1 1.2621998743734046 0.03157533806394627
8 8 0.50 0.0001 2 1.324661458248114 0.04164772657095961
8 8 0.50 0.0001 3 0.9012543369668403 0.04385034418978367
8 8 0.50 0.0001 4 1.230105937078607 0.04929791529434205
8 8 0.50 0.0001 5 0.9247551777018405 0.033206523151268666
8 8 0.50 0.0001 6 0.6597581577017505 0.041750548857804305
8 8 0.50 0.0001 7 0.5079579818110392 0.037400470008075254
8 8 0.50 0.0001 8 0.4804248200012355 0.03692386126069595
8 8 0.50 0.0001 9 0.6803774692759603 0.038290594453834224
8 8 0.50 0.0001 10 0.5120366137883019 0.04036700877946818
8 8 0.50 0.0001 11 0.25893187427144865 0.03451230910542287
8 8 0.50 0.0001 12 0.331483774659624 0.06404669436902188
8 8 0.50 0.0001 13 0.15342804964896217 0.039236184466804845
8 8 0.50 0.0001 14 0.19437713481559826 0.04808233617261908
8 8 0.50 0.0001 15 0.12120533555119628 0.03351755682019421
8 8 0.50 0.0001 16 0.04820859944712061 0.054634558142858676
8 8 0.50 0.0001 17 -0.05253591153301126 0.04279066139373838
8 8 0.50 0.0001 18 -0.07442018119820841 0.04265342226565785
8 8 0.50 0.0001 19 -0.21759115165164444 0.03459287981259377
8 8 0.50 0.0001 20 -0.43023625200799187 0.059585204208166986
8 8 0.50 0.0001 21 -0.2736065843109675 0.03231154817789539
8 8 0.50 0.0001 22 -0.5749835428775366 0.03781785220408742
8 8 0.50 0.0001 23 -0.7310173339215972 0.042193097353476726
8 8 0.50 0.0001 24 -0.4171611602316251 0.041828853336952625
8 8 0.50 0.0001 25 -0.6008319347621798 0.03531570855585377
8 8 0.50 0.0001 26 -0.7944716557365669 0.04383464325467555
8 8 0.50 0.0001 27 -0.9940278330912306 0.03802033288175662
8 8 0.50 0.0001 28 -1.1391909807589422 0.05220538037110214
8 8 0.50 0.0001 29 -1.0003916392910661 0.048851316507976104
8 8 0.50 0.0001 30 -1.281171149241267 0.03905176469206984
8 8 0.50 0.0001 31 -1.3046983252056323 0.03467240704490494
8 8 0.50 0.0001 32 -0.013620051984607561 0.027887411795055665
