#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.08901/m_sa=0.0798821/nfluxes=21/index.txt
#N_stochastic_estimator = 6
0	-0.061722552397657
1	-0.059238494214633
2	-0.059142753478836
3	-0.065077100217257
4	-0.069375673955011
5	-0.056900742148754
6	-0.056871487539546
7	-0.060069735893836
8	-0.052602314376598
9	-0.041918941178751
10	-0.070340504014658
11	-0.032536961529779
12	-0.036124826316443
13	-0.052633532251940
14	-0.040248595270985
15	-0.037206416919770
16	-0.067320676759824
17	-0.055387618635854
18	-0.053338678435775
19	-0.042232363989066
#Mean values:
#	Axial curent on Z-axis direction
-0.053514498476249 0.002568945618622

#Ending calculation
