#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
10 8 0.30 0.001 0 -0.016829850585054 0.145400293811791
10 8 0.30 0.001 1 -0.746074835995707 0.185419085638707
10 8 0.30 0.001 2 -0.981976323755291 0.164317514149377
10 8 0.30 0.001 3 -0.769916671832390 0.233762948314120
10 8 0.30 0.001 4 -0.609668415203043 0.294621847964246
10 8 0.30 0.001 5 -0.776360392680545 0.205484930703701
10 8 0.30 0.001 6 -0.606277662621630 0.320745712182774
10 8 0.30 0.001 7 -0.612485304419490 0.240604501769766
10 8 0.30 0.001 8 -0.484769646469112 0.307031271144480
10 8 0.30 0.001 9 -0.300104332975164 0.275648770488259
10 8 0.30 0.001 10 -0.271494905097096 0.374944223569847
10 8 0.30 0.001 11 -0.190125427603416 0.261043449300277
10 8 0.30 0.001 12 0.079546687735426 0.174328674852114
10 8 0.30 0.001 13 -0.091353380747148 0.155307826562724
10 8 0.30 0.001 14 -0.145544477203487 0.276172984507892
10 8 0.30 0.001 15 -0.316029289434929 0.387207693038698
10 8 0.30 0.001 16 -0.088650497145912 0.216390087626038
10 8 0.30 0.001 17 -0.077551893054142 0.152036769485493
10 8 0.30 0.001 18 -0.215131350889599 0.217674213346671
10 8 0.30 0.001 19 -0.072212247891725 0.216515829324900
10 8 0.30 0.001 20 -0.220884974614806 0.456025789085720
10 8 0.30 0.001 21 -0.053488293484481 0.235294863200252
10 8 0.30 0.001 22 -0.066568190188713 0.303997421505343
10 8 0.30 0.001 23 -0.039898729382582 0.236420994049898
10 8 0.30 0.001 24 0.003796216056536 0.271679359156291
10 8 0.30 0.001 25 -0.008279129586138 0.341110516257441
10 8 0.30 0.001 26 0.033457329920685 0.299286420446544
10 8 0.30 0.001 27 0.014202433843229 0.212455813639723
10 8 0.30 0.001 28 0.022040597218081 0.248322360609018
10 8 0.30 0.001 29 0.038936644283981 0.214399703266986
10 8 0.30 0.001 30 0.175391254237357 0.416087369503266
10 8 0.30 0.001 31 0.061098531321527 0.205976108704073
10 8 0.30 0.001 32 0.196497259292991 0.232799360622978
